timestamp,open,high,low,close
2020-01-02 00:28:00+00:00,18.90502,18.9051,18.90476,18.90492
2020-01-02 00:29:00+00:00,18.90493,18.90524,18.90493,18.905079999999998
2020-01-02 00:30:00+00:00,18.905,18.90512,18.905,18.90502
2020-01-02 00:31:00+00:00,18.905,18.90502,18.90428,18.90498
2020-01-02 00:32:00+00:00,18.90501,18.90566,18.90483,18.905170000000002
2020-01-02 00:33:00+00:00,18.90521,18.90549,18.90521,18.905260000000002
2020-01-02 00:34:00+00:00,18.90524,18.90571,18.9051,18.90571
2020-01-02 00:35:00+00:00,18.905839999999998,18.905839999999998,18.90464,18.90492
2020-01-02 00:36:00+00:00,18.9049,18.90554,18.90486,18.90492
2020-01-02 00:37:00+00:00,18.9049,18.90512,18.90474,18.90494
2020-01-02 00:38:00+00:00,18.90492,18.90498,18.90471,18.904770000000003
2020-01-02 00:39:00+00:00,18.90478,18.90586,18.90478,18.9058
2020-01-02 00:40:00+00:00,18.90578,18.90578,18.90522,18.905279999999998
2020-01-02 00:41:00+00:00,18.9053,18.9055,18.905170000000002,18.90535
2020-01-02 00:42:00+00:00,18.90531,18.90532,18.90459,18.90495
2020-01-02 00:43:00+00:00,18.90486,18.90542,18.90476,18.905
2020-01-02 00:44:00+00:00,18.90484,18.905279999999998,18.90484,18.905179999999998
2020-01-02 00:45:00+00:00,18.9052,18.906,18.90484,18.90488
2020-01-02 00:46:00+00:00,18.90502,18.905179999999998,18.90485,18.90512
2020-01-02 00:47:00+00:00,18.9051,18.90521,18.90472,18.904970000000002
2020-01-02 00:48:00+00:00,18.90498,18.90513,18.90474,18.90476
2020-01-02 00:49:00+00:00,18.90485,18.90485,18.90468,18.90469
2020-01-02 00:50:00+00:00,18.90468,18.90468,18.90458,18.90468
2020-01-02 00:51:00+00:00,18.9047,18.90475,18.90459,18.90459
2020-01-02 00:52:00+00:00,18.90457,18.90457,18.904410000000002,18.904429999999998
2020-01-02 00:53:00+00:00,18.904429999999998,18.9051,18.904410000000002,18.9048
2020-01-02 00:54:00+00:00,18.90475,18.90506,18.90475,18.90482
2020-01-02 00:55:00+00:00,18.90481,18.90589,18.90481,18.905720000000002
2020-01-02 00:56:00+00:00,18.90576,18.90576,18.904989999999998,18.90512
2020-01-02 00:57:00+00:00,18.90512,18.90512,18.90512,18.90512
2020-01-02 00:58:00+00:00,18.90514,18.90529,18.90514,18.90514
2020-01-02 00:59:00+00:00,18.905179999999998,18.905179999999998,18.90514,18.90514
2020-01-02 01:00:00+00:00,18.90512,18.90524,18.90148,18.9016
2020-01-02 01:01:00+00:00,18.90162,18.90168,18.90084,18.90098
2020-01-02 01:02:00+00:00,18.90096,18.901,18.89759,18.89761
2020-01-02 01:03:00+00:00,18.89762,18.89829,18.89752,18.8977
2020-01-02 01:04:00+00:00,18.89769,18.89769,18.89304,18.893639999999998
2020-01-02 01:05:00+00:00,18.8935,18.89351,18.88974,18.89005
2020-01-02 01:06:00+00:00,18.89011,18.890929999999997,18.887,18.8881
2020-01-02 01:07:00+00:00,18.88811,18.88831,18.88588,18.88689
2020-01-02 01:08:00+00:00,18.88701,18.8871,18.88676,18.88692
2020-01-02 01:09:00+00:00,18.88706,18.88716,18.886770000000002,18.88704
2020-01-02 01:10:00+00:00,18.88706,18.88714,18.88694,18.88712
2020-01-02 01:11:00+00:00,18.8872,18.89036,18.88706,18.8902
2020-01-02 01:12:00+00:00,18.8901,18.8901,18.88974,18.88974
2020-01-02 01:13:00+00:00,18.88972,18.88972,18.8894,18.88959
2020-01-02 01:14:00+00:00,18.88956,18.8898,18.886039999999998,18.889020000000002
2020-01-02 01:15:00+00:00,18.889,18.89007,18.88876,18.889960000000002
2020-01-02 01:16:00+00:00,18.89004,18.89118,18.88954,18.89104
2020-01-02 01:17:00+00:00,18.89108,18.89401,18.89108,18.89356
2020-01-02 01:18:00+00:00,18.89355,18.89355,18.89319,18.89334
2020-01-02 01:19:00+00:00,18.89334,18.89442,18.89321,18.8933
2020-01-02 01:20:00+00:00,18.8933,18.89457,18.89321,18.89432
2020-01-02 01:21:00+00:00,18.89443,18.89685,18.89321,18.89386
2020-01-02 01:22:00+00:00,18.89384,18.89411,18.89292,18.893060000000002
2020-01-02 01:23:00+00:00,18.89304,18.89312,18.8891,18.8896
2020-01-02 01:24:00+00:00,18.88961,18.89059,18.88938,18.88946
2020-01-02 01:25:00+00:00,18.88942,18.890179999999997,18.88908,18.89
2020-01-02 01:26:00+00:00,18.89,18.89155,18.89,18.8907
2020-01-02 01:27:00+00:00,18.890539999999998,18.89076,18.890179999999997,18.8904
2020-01-02 01:28:00+00:00,18.89043,18.8906,18.89021,18.8906
2020-01-02 01:29:00+00:00,18.890620000000002,18.89072,18.89019,18.8904
2020-01-02 01:30:00+00:00,18.890520000000002,18.89066,18.88994,18.89011
2020-01-02 01:31:00+00:00,18.890079999999998,18.89016,18.889020000000002,18.88978
2020-01-02 01:32:00+00:00,18.8897,18.890079999999998,18.889689999999998,18.890060000000002
2020-01-02 01:33:00+00:00,18.889879999999998,18.89128,18.88922,18.891189999999998
2020-01-02 01:34:00+00:00,18.89118,18.89356,18.89104,18.893520000000002
2020-01-02 01:35:00+00:00,18.893520000000002,18.894,18.8933,18.89344
2020-01-02 01:36:00+00:00,18.89346,18.8936,18.893279999999997,18.8934
2020-01-02 01:37:00+00:00,18.89343,18.89389,18.89334,18.893539999999998
2020-01-02 01:38:00+00:00,18.893539999999998,18.89524,18.89339,18.895
2020-01-02 01:39:00+00:00,18.894820000000003,18.89496,18.893420000000003,18.89344
2020-01-02 01:40:00+00:00,18.893420000000003,18.89366,18.8934,18.893520000000002
2020-01-02 01:41:00+00:00,18.893520000000002,18.8942,18.8933,18.89415
2020-01-02 01:42:00+00:00,18.89416,18.89424,18.894029999999997,18.89419
2020-01-02 01:43:00+00:00,18.89418,18.89428,18.89402,18.8942
2020-01-02 01:44:00+00:00,18.89422,18.897660000000002,18.89422,18.89751
2020-01-02 01:45:00+00:00,18.89752,18.897779999999997,18.89736,18.89762
2020-01-02 01:46:00+00:00,18.89764,18.898229999999998,18.89764,18.897920000000003
2020-01-02 01:47:00+00:00,18.89779,18.89816,18.89735,18.89764
2020-01-02 01:48:00+00:00,18.8975,18.9013,18.8975,18.9003
2020-01-02 01:49:00+00:00,18.90028,18.900489999999998,18.89876,18.89876
2020-01-02 01:50:00+00:00,18.89872,18.9014,18.89861,18.9013
2020-01-02 01:51:00+00:00,18.90135,18.9016,18.899720000000002,18.90026
2020-01-02 01:52:00+00:00,18.90026,18.9062,18.90006,18.906
2020-01-02 01:53:00+00:00,18.90597,18.906,18.905829999999998,18.905910000000002
2020-01-02 01:54:00+00:00,18.90589,18.90598,18.90557,18.9057
2020-01-02 01:55:00+00:00,18.90568,18.90568,18.90416,18.90427
2020-01-02 01:56:00+00:00,18.904410000000002,18.90558,18.90426,18.90558
2020-01-02 01:57:00+00:00,18.90567,18.9058,18.90448,18.90472
2020-01-02 01:58:00+00:00,18.90474,18.90475,18.90104,18.90104
2020-01-02 01:59:00+00:00,18.90104,18.90108,18.90065,18.9009
2020-01-02 02:00:00+00:00,18.90104,18.901510000000002,18.901,18.90105
2020-01-02 02:01:00+00:00,18.90121,18.90134,18.9006,18.9006
2020-01-02 02:02:00+00:00,18.900579999999998,18.90085,18.89948,18.89948
2020-01-02 02:03:00+00:00,18.89946,18.89976,18.89923,18.89946
2020-01-02 02:04:00+00:00,18.89943,18.9008,18.89943,18.9008
2020-01-02 02:05:00+00:00,18.900660000000002,18.90098,18.90024,18.90074
2020-01-02 02:06:00+00:00,18.900760000000002,18.90079,18.900370000000002,18.90062
2020-01-02 02:07:00+00:00,18.9006,18.900779999999997,18.900579999999998,18.90069
2020-01-02 02:08:00+00:00,18.900679999999998,18.901229999999998,18.90033,18.90115
2020-01-02 02:09:00+00:00,18.90128,18.9014,18.90125,18.90128
2020-01-02 02:10:00+00:00,18.90142,18.90155,18.90079,18.90095
2020-01-02 02:11:00+00:00,18.90104,18.901229999999998,18.90052,18.9009
2020-01-02 02:12:00+00:00,18.90106,18.90136,18.90074,18.90089
2020-01-02 02:13:00+00:00,18.900879999999997,18.901220000000002,18.9007,18.90083
2020-01-02 02:14:00+00:00,18.90095,18.90165,18.900879999999997,18.90134
2020-01-02 02:15:00+00:00,18.901320000000002,18.90158,18.901320000000002,18.90158
2020-01-02 02:16:00+00:00,18.90154,18.90168,18.90082,18.9014
2020-01-02 02:17:00+00:00,18.901410000000002,18.90158,18.90136,18.90157
2020-01-02 02:18:00+00:00,18.90144,18.90186,18.9014,18.9017
2020-01-02 02:19:00+00:00,18.90169,18.90392,18.901629999999997,18.9038
2020-01-02 02:20:00+00:00,18.90367,18.9038,18.90164,18.9019
2020-01-02 02:21:00+00:00,18.90174,18.90217,18.90063,18.90136
2020-01-02 02:22:00+00:00,18.90139,18.90158,18.90044,18.9013
2020-01-02 02:23:00+00:00,18.90134,18.9021,18.90055,18.900579999999998
2020-01-02 02:24:00+00:00,18.90052,18.9009,18.90034,18.90084
2020-01-02 02:25:00+00:00,18.90095,18.90134,18.90045,18.90046
2020-01-02 02:26:00+00:00,18.900479999999998,18.90138,18.90042,18.901229999999998
2020-01-02 02:27:00+00:00,18.90121,18.9013,18.90022,18.900370000000002
2020-01-02 02:28:00+00:00,18.90026,18.90054,18.8974,18.89742
2020-01-02 02:29:00+00:00,18.89746,18.8978,18.89694,18.89696
2020-01-02 02:30:00+00:00,18.89694,18.89694,18.89649,18.896639999999998
2020-01-02 02:31:00+00:00,18.89661,18.89663,18.896420000000003,18.896420000000003
2020-01-02 02:32:00+00:00,18.896420000000003,18.89669,18.89625,18.896420000000003
2020-01-02 02:33:00+00:00,18.8964,18.896539999999998,18.893929999999997,18.893929999999997
2020-01-02 02:34:00+00:00,18.89391,18.89404,18.89346,18.89346
2020-01-02 02:35:00+00:00,18.89344,18.89344,18.89325,18.893320000000003
2020-01-02 02:36:00+00:00,18.8934,18.8934,18.89324,18.89338
2020-01-02 02:37:00+00:00,18.89353,18.89353,18.89304,18.89316
2020-01-02 02:38:00+00:00,18.89314,18.89327,18.89302,18.89302
2020-01-02 02:39:00+00:00,18.89317,18.89317,18.891920000000002,18.891920000000002
2020-01-02 02:40:00+00:00,18.8921,18.89327,18.891920000000002,18.89314
2020-01-02 02:41:00+00:00,18.89315,18.89326,18.89313,18.89326
2020-01-02 02:42:00+00:00,18.89336,18.89418,18.893179999999997,18.8941
2020-01-02 02:43:00+00:00,18.89408,18.89412,18.89304,18.8931
2020-01-02 02:44:00+00:00,18.893079999999998,18.89322,18.89294,18.89304
2020-01-02 02:45:00+00:00,18.89302,18.893320000000003,18.89302,18.893320000000003
2020-01-02 02:46:00+00:00,18.89344,18.89418,18.89344,18.89418
2020-01-02 02:47:00+00:00,18.89406,18.89421,18.89334,18.89412
2020-01-02 02:48:00+00:00,18.89398,18.8942,18.89388,18.89398
2020-01-02 02:49:00+00:00,18.89386,18.89418,18.893520000000002,18.893729999999998
2020-01-02 02:50:00+00:00,18.893829999999998,18.89384,18.89324,18.8934
2020-01-02 02:51:00+00:00,18.89326,18.89386,18.89321,18.89376
2020-01-02 02:52:00+00:00,18.893720000000002,18.89382,18.89358,18.893629999999998
2020-01-02 02:53:00+00:00,18.8937,18.8938,18.89353,18.893639999999998
2020-01-02 02:54:00+00:00,18.89348,18.89422,18.89348,18.89402
2020-01-02 02:55:00+00:00,18.89409,18.89409,18.89378,18.89384
2020-01-02 02:56:00+00:00,18.89382,18.894560000000002,18.89382,18.894560000000002
2020-01-02 02:57:00+00:00,18.894560000000002,18.894660000000002,18.89444,18.89462
2020-01-02 02:58:00+00:00,18.894660000000002,18.894660000000002,18.89444,18.89462
2020-01-02 02:59:00+00:00,18.89459,18.8947,18.89436,18.89459
2020-01-02 03:00:00+00:00,18.8946,18.8946,18.89408,18.8941
2020-01-02 03:01:00+00:00,18.8941,18.8946,18.89402,18.89408
2020-01-02 03:02:00+00:00,18.894070000000003,18.89462,18.89405,18.89433
2020-01-02 03:03:00+00:00,18.89444,18.89454,18.89408,18.89411
2020-01-02 03:04:00+00:00,18.89422,18.89454,18.89404,18.894460000000002
2020-01-02 03:05:00+00:00,18.894470000000002,18.894579999999998,18.893720000000002,18.893720000000002
2020-01-02 03:06:00+00:00,18.89388,18.8941,18.8936,18.89409
2020-01-02 03:07:00+00:00,18.89411,18.89476,18.89402,18.89472
2020-01-02 03:08:00+00:00,18.894779999999997,18.89486,18.894479999999998,18.8946
2020-01-02 03:09:00+00:00,18.894579999999998,18.89484,18.89388,18.89414
2020-01-02 03:10:00+00:00,18.8941,18.894479999999998,18.89408,18.89422
2020-01-02 03:11:00+00:00,18.8944,18.8944,18.89389,18.89418
2020-01-02 03:12:00+00:00,18.89398,18.89474,18.89397,18.89464
2020-01-02 03:13:00+00:00,18.894660000000002,18.894920000000003,18.89462,18.89474
2020-01-02 03:14:00+00:00,18.894779999999997,18.895,18.894660000000002,18.894920000000003
2020-01-02 03:15:00+00:00,18.894920000000003,18.8951,18.894920000000003,18.89493
2020-01-02 03:16:00+00:00,18.89491,18.89506,18.89396,18.894379999999998
2020-01-02 03:17:00+00:00,18.894479999999998,18.894660000000002,18.89399,18.89399
2020-01-02 03:18:00+00:00,18.89402,18.89412,18.8938,18.89401
2020-01-02 03:19:00+00:00,18.89385,18.8948,18.89385,18.894660000000002
2020-01-02 03:20:00+00:00,18.89467,18.894779999999997,18.89441,18.894679999999997
2020-01-02 03:21:00+00:00,18.89481,18.89498,18.89462,18.894820000000003
2020-01-02 03:22:00+00:00,18.8948,18.89496,18.894779999999997,18.89481
2020-01-02 03:23:00+00:00,18.894820000000003,18.895039999999998,18.89406,18.89406
2020-01-02 03:24:00+00:00,18.89424,18.89441,18.89382,18.89402
2020-01-02 03:25:00+00:00,18.894,18.89474,18.89392,18.89474
2020-01-02 03:26:00+00:00,18.89474,18.89485,18.89461,18.89472
2020-01-02 03:27:00+00:00,18.89473,18.895039999999998,18.89473,18.89488
2020-01-02 03:28:00+00:00,18.8949,18.89505,18.89485,18.89485
2020-01-02 03:29:00+00:00,18.89487,18.895,18.894660000000002,18.894779999999997
2020-01-02 03:30:00+00:00,18.89476,18.895039999999998,18.89476,18.89488
2020-01-02 03:31:00+00:00,18.89505,18.89505,18.89465,18.8948
2020-01-02 03:32:00+00:00,18.89484,18.89509,18.89484,18.89493
2020-01-02 03:33:00+00:00,18.89476,18.89836,18.89476,18.8979
2020-01-02 03:34:00+00:00,18.89791,18.89805,18.89774,18.8979
2020-01-02 03:35:00+00:00,18.897879999999997,18.89801,18.897479999999998,18.897660000000002
2020-01-02 03:36:00+00:00,18.8978,18.8978,18.89762,18.89762
2020-01-02 03:37:00+00:00,18.89776,18.89776,18.89745,18.89762
2020-01-02 03:38:00+00:00,18.89776,18.89776,18.89744,18.89762
2020-01-02 03:39:00+00:00,18.89744,18.89764,18.89744,18.89764
2020-01-02 03:40:00+00:00,18.897479999999998,18.89786,18.897479999999998,18.89771
2020-01-02 03:41:00+00:00,18.8977,18.89784,18.8976,18.8976
2020-01-02 03:42:00+00:00,18.89761,18.89826,18.8976,18.89808
2020-01-02 03:43:00+00:00,18.898220000000002,18.898239999999998,18.898,18.8982
2020-01-02 03:44:00+00:00,18.898220000000002,18.898320000000002,18.89817,18.89817
2020-01-02 03:45:00+00:00,18.8983,18.89864,18.89817,18.89828
2020-01-02 03:46:00+00:00,18.89838,18.89849,18.8981,18.89848
2020-01-02 03:47:00+00:00,18.8985,18.89858,18.89818,18.8982
2020-01-02 03:48:00+00:00,18.89828,18.89864,18.89816,18.8986
2020-01-02 03:49:00+00:00,18.89874,18.8988,18.89828,18.8988
2020-01-02 03:50:00+00:00,18.89864,18.8988,18.89846,18.89856
2020-01-02 03:51:00+00:00,18.89856,18.89856,18.89839,18.89854
2020-01-02 03:52:00+00:00,18.89844,18.89858,18.898139999999998,18.8983
2020-01-02 03:53:00+00:00,18.89828,18.898320000000002,18.89776,18.897920000000003
2020-01-02 03:54:00+00:00,18.89797,18.898020000000002,18.897779999999997,18.898
2020-01-02 03:55:00+00:00,18.898,18.89801,18.8978,18.898
